state,district,pincode,region_key,activity_ratio,bio_share,demo_share
assam,golaghat,785619,assam_golaghat_785619,16.87719298245614,0.2905894519131334,0.704239917269907
assam,golaghat,785621,assam_golaghat_785621,2.5187406296851576,0.5473372781065089,0.4467455621301775
assam,golaghat,785622,assam_golaghat_785622,14.879518072289157,0.3381526104417671,0.6538152610441768
assam,golaghat,785625,assam_golaghat_785625,1.8774774774774774,0.30133079847908745,0.6891634980988594
assam,golaghat,785626,assam_golaghat_785626,9.04,0.645021645021645,0.3333333333333333
assam,golaghat,785630,assam_golaghat_785630,0.02,0.09090909090909091,0.0
assam,golaghat,785631,assam_golaghat_785631,0.16,0.1111111111111111,0.3333333333333333
assam,golaghat,785634,assam_golaghat_785634,0.04,0.0,0.16666666666666666
assam,golaghat,785635,assam_golaghat_785635,0.02,0.0,0.09090909090909091
assam,golaghat,785685,assam_golaghat_785685,0.02,0.09090909090909091,0.0
assam,golaghat,785692,assam_golaghat_785692,0.04,0.0,0.16666666666666666
assam,golaghat,785697,assam_golaghat_785697,0.02,0.09090909090909091,0.0
assam,golaghat,785699,assam_golaghat_785699,2.5783132530120483,0.4955357142857143,0.45982142857142855
assam,golaghat,785702,assam_golaghat_785702,2.290874524714829,0.34297520661157027,0.6528925619834711
assam,golaghat,785703,assam_golaghat_785703,0.7,0.275,0.6
assam,golaghat,785705,assam_golaghat_785705,2.2379862700228834,0.4748641304347826,0.5217391304347826
assam,hailakandi,788007,assam_hailakandi_788007,0.12,0.3125,0.0625
assam,hailakandi,788102,assam_hailakandi_788102,0.18,0.05263157894736842,0.42105263157894735
assam,hailakandi,788113,assam_hailakandi_788113,14.98,0.5731225296442688,0.4137022397891963
assam,hailakandi,788117,assam_hailakandi_788117,0.1,0.06666666666666667,0.26666666666666666
assam,hailakandi,788150,assam_hailakandi_788150,17.03076923076923,0.6407374100719424,0.3547661870503597
assam,hailakandi,788151,assam_hailakandi_788151,12.66,0.6267496111975117,0.35769828926905134
assam,hailakandi,788152,assam_hailakandi_788152,7.747663551401869,0.6426858513189448,0.3513189448441247
assam,hailakandi,788155,assam_hailakandi_788155,10.839762611275964,0.6953316953316954,0.30193830193830196
assam,hailakandi,788160,assam_hailakandi_788160,6.96,0.33519553072625696,0.6368715083798883
assam,hailakandi,788161,assam_hailakandi_788161,6.73224043715847,0.48920669185105237,0.5080949811117107
assam,hailakandi,788162,assam_hailakandi_788162,13.74056603773585,0.4707492302429011,0.5258296270954499
assam,hailakandi,788163,assam_hailakandi_788163,4.354485776805252,0.6944862155388472,0.3030075187969925
assam,hailakandi,788164,assam_hailakandi_788164,9.328282828282829,0.5605815831987075,0.4340333871836295
assam,hailakandi,788165,assam_hailakandi_788165,6.4409090909090905,0.4954449894884373,0.49754730203223546
assam,hailakandi,788166,assam_hailakandi_788166,0.06,0.0,0.23076923076923078
assam,hailakandi,788168,assam_hailakandi_788168,8.84,0.75,0.22787610619469026
assam,hailakandi,788720,assam_hailakandi_788720,0.16,0.05555555555555555,0.3888888888888889
assam,hailakandi,788801,assam_hailakandi_788801,16.276923076923076,0.5451552210724365,0.4501411100658514
assam,hailakandi,788802,assam_hailakandi_788802,3.92,0.5388349514563107,0.41262135922330095
assam,hailakandi,788806,assam_hailakandi_788806,0.04,0.0,0.16666666666666666
assam,hailakandi,788816,assam_hailakandi_788816,0.06,0.0,0.23076923076923078
assam,hailakandi,788817,assam_hailakandi_788817,0.0,0.0,0.0
assam,hojai,782428,assam_hojai_782428,28.54,0.7118997912317327,0.28114126652748783
assam,hojai,782429,assam_hojai_782429,14.313253012048193,0.6636060100166945,0.3280467445742905
assam,hojai,782435,assam_hojai_782435,5.115589353612167,0.6200089060412647,0.37850675374795906
assam,hojai,782439,assam_hojai_782439,10.097902097902098,0.5531400966183575,0.44340924775707385
assam,hojai,782440,assam_hojai_782440,24.98148148148148,0.6454948301329394,0.35081240768094535
assam,hojai,782442,assam_hojai_782442,13.080769230769231,0.45851656405746116,0.5385517443564937
assam,hojai,782445,assam_hojai_782445,30.642857142857142,0.5489545303684036,0.44772651842017924
assam,hojai,782446,assam_hojai_782446,4.814692529921585,0.49297704693388145,0.5061664953751285
assam,hojai,782447,assam_hojai_782447,12.634517766497462,0.7314925970388155,0.26450580232092835
assam,hojai,782481,assam_hojai_782481,2.96,0.43037974683544306,0.5063291139240507
assam,jorhat,785001,assam_jorhat_785001,7.792048929663609,0.44878811571540267,0.547302580140735
assam,jorhat,785004,assam_jorhat_785004,3.84,0.6237623762376238,0.32673267326732675
assam,jorhat,785005,assam_jorhat_785005,0.42,0.2903225806451613,0.3870967741935484
assam,jorhat,785006,assam_jorhat_785006,8.809917355371901,0.46096654275092935,0.5297397769516728
assam,jorhat,785007,assam_jorhat_785007,3.1,0.5333333333333333,0.40606060606060607
assam,jorhat,785008,assam_jorhat_785008,10.7,0.6311926605504588,0.3504587155963303
assam,jorhat,785009,assam_jorhat_785009,1.8,0.57,0.33
assam,jorhat,785010,assam_jorhat_785010,8.2625,0.8107302533532041,0.17436661698956782
assam,jorhat,785013,assam_jorhat_785013,0.36,0.17857142857142858,0.4642857142857143
assam,jorhat,785014,assam_jorhat_785014,1.74,0.5567010309278351,0.3402061855670103
assam,jorhat,785015,assam_jorhat_785015,4.72,0.5609756097560976,0.3983739837398374
assam,jorhat,785101,assam_jorhat_785101,18.08,0.4234135667396061,0.5656455142231948
assam,jorhat,785102,assam_jorhat_785102,0.02,0.09090909090909091,0.0
assam,jorhat,785104,assam_jorhat_785104,8.92,0.5570175438596491,0.42105263157894735
assam,jorhat,785105,assam_jorhat_785105,6.06,0.5047923322683706,0.46325878594249204
assam,jorhat,785106,assam_jorhat_785106,0.6,0.275,0.475
assam,jorhat,785107,assam_jorhat_785107,6.808988764044944,0.7483766233766234,0.2353896103896104
assam,jorhat,785108,assam_jorhat_785108,6.589285714285714,0.5735294117647058,0.41310160427807485
assam,jorhat,785110,assam_jorhat_785110,1.94,0.3364485981308411,0.5700934579439252
assam,jorhat,785111,assam_jorhat_785111,1.08,0.359375,0.484375
assam,jorhat,785112,assam_jorhat_785112,6.797297297297297,0.5885450954575379,0.4048716260697828
assam,jorhat,785614,assam_jorhat_785614,0.2,0.1,0.4
assam,jorhat,785616,assam_jorhat_785616,9.833333333333334,0.3372348207754206,0.6554498902706657
assam,jorhat,785625,assam_jorhat_785625,0.02,0.09090909090909091,0.0
assam,jorhat,785630,assam_jorhat_785630,7.150510204081633,0.40597227159616067,0.5904728048346961
assam,jorhat,785631,assam_jorhat_785631,17.948979591836736,0.36687394007914076,0.6274731486715659
assam,jorhat,785632,assam_jorhat_785632,4.36,0.6052631578947368,0.3508771929824561
assam,jorhat,785633,assam_jorhat_785633,7.991735537190083,0.45752302968270214,0.5322415557830092
assam,jorhat,785634,assam_jorhat_785634,5.656441717791411,0.5560949298813377,0.43851132686084143
assam,jorhat,785635,assam_jorhat_785635,3.2219730941704037,0.5058742225293711,0.48721492743607464
assam,jorhat,785636,assam_jorhat_785636,4.138211382113822,0.27360308285163776,0.7071290944123314
assam,jorhat,785666,assam_jorhat_785666,0.12,0.0,0.375
assam,jorhat,785680,assam_jorhat_785680,0.18085106382978725,0.14814814814814814,0.48148148148148145
assam,jorhat,785682,assam_jorhat_785682,6.12,0.7563291139240507,0.2120253164556962
assam,jorhat,785683,assam_jorhat_785683,8.7,0.47191011235955055,0.5056179775280899
assam,jorhat,785700,assam_jorhat_785700,3.9,0.5024390243902439,0.44878048780487806
assam,jorhat,785703,assam_jorhat_785703,8.64,0.6583710407239819,0.3190045248868778
assam,jorhat,785704,assam_jorhat_785704,0.9,0.14545454545454545,0.6727272727272727
assam,kamrup,781001,assam_kamrup_781001,0.1,0.3333333333333333,0.0
assam,kamrup,781003,assam_kamrup_781003,0.14,0.058823529411764705,0.35294117647058826
assam,kamrup,781004,assam_kamrup_781004,0.08,0.14285714285714285,0.14285714285714285
assam,kamrup,781006,assam_kamrup_781006,0.32,0.15384615384615385,0.46153846153846156
assam,kamrup,781007,assam_kamrup_781007,0.42,0.12903225806451613,0.5483870967741935
assam,kamrup,781008,assam_kamrup_781008,0.4,0.16666666666666666,0.5
assam,kamrup,781009,assam_kamrup_781009,0.56,0.23684210526315788,0.5
assam,kamrup,781010,assam_kamrup_781010,0.02,0.09090909090909091,0.0
assam,kamrup,781011,assam_kamrup_781011,0.42,0.12903225806451613,0.5483870967741935
assam,kamrup,781012,assam_kamrup_781012,0.26,0.2608695652173913,0.30434782608695654
assam,kamrup,781013,assam_kamrup_781013,0.32,0.11538461538461539,0.5
assam,kamrup,781014,assam_kamrup_781014,1.12,0.2878787878787879,0.5606060606060606
assam,kamrup,781015,assam_kamrup_781015,0.64,0.19047619047619047,0.5714285714285714
assam,kamrup,781016,assam_kamrup_781016,0.14,0.17647058823529413,0.23529411764705882
assam,kamrup,781017,assam_kamrup_781017,5.44,0.75177304964539,0.2127659574468085
assam,kamrup,781018,assam_kamrup_781018,10.88,0.6335740072202166,0.3483754512635379
assam,kamrup,781019,assam_kamrup_781019,0.16,0.1111111111111111,0.3333333333333333
assam,kamrup,781020,assam_kamrup_781020,0.26,0.08695652173913043,0.4782608695652174
assam,kamrup,781021,assam_kamrup_781021,0.18,0.21052631578947367,0.2631578947368421
assam,kamrup,781022,assam_kamrup_781022,0.62,0.14634146341463414,0.6097560975609756
assam,kamrup,781023,assam_kamrup_781023,0.02,0.09090909090909091,0.0
assam,kamrup,781024,assam_kamrup_781024,0.12,0.0,0.375
assam,kamrup,781025,assam_kamrup_781025,0.12,0.1875,0.1875
assam,kamrup,781026,assam_kamrup_781026,0.14,0.11764705882352941,0.29411764705882354
assam,kamrup,781028,assam_kamrup_781028,0.36,0.42857142857142855,0.21428571428571427
assam,kamrup,781029,assam_kamrup_781029,0.4,0.16666666666666666,0.5
assam,kamrup,781030,assam_kamrup_781030,11.08,0.6790780141843972,0.30319148936170215
assam,kamrup,781031,assam_kamrup_781031,10.26923076923077,0.6727941176470589,0.3088235294117647
assam,kamrup,781032,assam_kamrup_781032,6.24,0.6428571428571429,0.32608695652173914
assam,kamrup,781034,assam_kamrup_781034,0.4,0.16666666666666666,0.5
assam,kamrup,781035,assam_kamrup_781035,0.16,0.05555555555555555,0.3888888888888889
assam,kamrup,781036,assam_kamrup_781036,0.14,0.058823529411764705,0.35294117647058826
assam,kamrup,781037,assam_kamrup_781037,0.24,0.13636363636363635,0.4090909090909091
assam,kamrup,781038,assam_kamrup_781038,0.3,0.08,0.52
assam,kamrup,781039,assam_kamrup_781039,0.68,0.36363636363636365,0.4090909090909091
assam,kamrup,781101,assam_kamrup_781101,5.577689243027889,0.49432624113475176,0.49858156028368794
assam,kamrup,781102,assam_kamrup_781102,4.869070208728653,0.5982108129132633,0.39984441851419683
assam,kamrup,781103,assam_kamrup_781103,5.2086330935251794,0.7139917695473251,0.27914951989026066
assam,kamrup,781104,assam_kamrup_781104,26.88,0.5627769571639586,0.4298375184638109
assam,kamrup,781120,assam_kamrup_781120,3.21978021978022,0.3696369636963696,0.5973597359735974
assam,kamrup,781121,assam_kamrup_781121,11.212962962962964,0.7141687141687142,0.27764127764127766
assam,kamrup,781122,assam_kamrup_781122,6.890173410404624,0.478369384359401,0.5133111480865225
assam,kamrup,781123,assam_kamrup_781123,5.351456310679612,0.4624005784526392,0.5339840925524223
assam,kamrup,781124,assam_kamrup_781124,18.566666666666666,0.5604982206405694,0.4306049822064057
assam,kamrup,781125,assam_kamrup_781125,4.728323699421965,0.5652173913043478,0.4227053140096618
assam,kamrup,781127,assam_kamrup_781127,13.097744360902256,0.7441327990841442,0.25300515168860904
assam,kamrup,781128,assam_kamrup_781128,5.18,0.40148698884758366,0.5613382899628253
assam,kamrup,781129,assam_kamrup_781129,3.6142857142857143,0.6463878326996197,0.3155893536121673
assam,kamrup,781131,assam_kamrup_781131,1.9,0.2571428571428571,0.6476190476190476
assam,kamrup,781132,assam_kamrup_781132,9.5,0.4577319587628866,0.5216494845360825
assam,kamrup,781134,assam_kamrup_781134,5.94,0.5342019543973942,0.43322475570032576
assam,kamrup,781135,assam_kamrup_781135,6.87719298245614,0.46070975918884666,0.5329531051964512
assam,kamrup,781136,assam_kamrup_781136,4.772300469483568,0.4574938574938575,0.5415233415233415
assam,kamrup,781137,assam_kamrup_781137,3.9712368168744008,0.5392581888246628,0.4583333333333333
assam,kamrup,781141,assam_kamrup_781141,5.455223880597015,0.5315478892419429,0.46391284611892875
assam,kamrup,781171,assam_kamrup_781171,0.5,0.17142857142857143,0.5428571428571428
assam,kamrup,781350,assam_kamrup_781350,13.42,0.7254038179148311,0.2599118942731278
assam,kamrup,781354,assam_kamrup_781354,3.887149917627677,0.6227532247832522,0.375132163248044
assam,kamrup,781364,assam_kamrup_781364,28.76271186440678,0.45225541886350323,0.5418863503222027
assam,kamrup,781365,assam_kamrup_781365,7.42,0.7454068241469817,0.2283464566929134
assam,kamrup,781366,assam_kamrup_781366,8.844290657439446,0.5432579890880749,0.4528448947778644
assam,kamrup,781376,assam_kamrup_781376,16.68,0.8021327014218009,0.18601895734597157
assam,kamrup,781380,assam_kamrup_781380,4.045130641330166,0.7559836544074723,0.2381786339754816
assam,kamrup,781381,assam_kamrup_781381,15.133333333333333,0.6951754385964912,0.30043859649122806
assam,kamrup,781382,assam_kamrup_781382,10.04,0.55859375,0.421875
assam,kamrup metro,781001,assam_kamrup metro_781001,8.945736434108527,0.5816151202749141,0.4097938144329897
assam,kamrup metro,781003,assam_kamrup metro_781003,16.76,0.5283018867924528,0.45990566037735847
assam,kamrup metro,781004,assam_kamrup metro_781004,2.8,0.5466666666666666,0.38666666666666666
assam,kamrup metro,781005,assam_kamrup metro_781005,4.0452830188679245,0.5702402957486137,0.42051756007393715
assam,kamrup metro,781006,assam_kamrup metro_781006,7.085714285714285,0.5358090185676393,0.4509283819628647
assam,kamrup metro,781007,assam_kamrup metro_781007,11.488095238095237,0.4687179487179487,0.521025641025641
assam,kamrup metro,781008,assam_kamrup metro_781008,12.96,0.5121580547112462,0.4726443768996961
assam,kamrup metro,781009,assam_kamrup metro_781009,8.40566037735849,0.562708102108768,0.4261931187569367
assam,kamrup metro,781010,assam_kamrup metro_781010,0.8,0.54,0.26
assam,kamrup metro,781011,assam_kamrup metro_781011,12.939130434782609,0.4893190921228304,0.5040053404539386
assam,kamrup metro,781012,assam_kamrup metro_781012,7.167487684729064,0.6464163822525597,0.34675767918088735
assam,kamrup metro,781013,assam_kamrup metro_781013,0.28,0.08333333333333333,0.5
assam,kamrup metro,781014,assam_kamrup metro_781014,3.18,0.4556213017751479,0.48520710059171596
assam,kamrup metro,781015,assam_kamrup metro_781015,7.4,0.6684210526315789,0.30526315789473685
assam,kamrup metro,781016,assam_kamrup metro_781016,14.08974358974359,0.5662759242560865,0.4247069431920649
assam,kamrup metro,781017,assam_kamrup metro_781017,6.112244897959184,0.6929392446633826,0.29064039408866993
assam,kamrup metro,781018,assam_kamrup metro_781018,0.76,0.2708333333333333,0.5208333333333334
assam,kamrup metro,781019,assam_kamrup metro_781019,6.902654867256637,0.5569620253164557,0.43037974683544306
assam,kamrup metro,781020,assam_kamrup metro_781020,10.726027397260275,0.5539340101522843,0.4397208121827411
assam,kamrup metro,781021,assam_kamrup metro_781021,17.471698113207548,0.7029914529914529,0.2863247863247863
assam,kamrup metro,781022,assam_kamrup metro_781022,17.44,0.47278911564625853,0.5158730158730159
assam,kamrup metro,781023,assam_kamrup metro_781023,8.0,0.7121951219512195,0.2634146341463415
assam,kamrup metro,781024,assam_kamrup metro_781024,7.22,0.6442048517520216,0.3288409703504043
assam,kamrup metro,781025,assam_kamrup metro_781025,7.8817733990147785,0.6341614906832298,0.3596273291925466
assam,kamrup metro,781026,assam_kamrup metro_781026,21.93243243243243,0.5058175137783221,0.48805878750765463
assam,kamrup metro,781027,assam_kamrup metro_781027,6.02,0.45980707395498394,0.5080385852090032
assam,kamrup metro,781028,assam_kamrup metro_781028,21.26,0.412861136999068,0.5778191985088537
assam,kamrup metro,781029,assam_kamrup metro_781029,21.666666666666668,0.4407643312101911,0.5528662420382165
assam,kamrup metro,781033,assam_kamrup metro_781033,2.64,0.5,0.4295774647887324
assam,kamrup metro,781034,assam_kamrup metro_781034,10.830188679245284,0.4585492227979275,0.5328151986183074
assam,kamrup metro,781035,assam_kamrup metro_781035,13.12,0.4954954954954955,0.4894894894894895
assam,kamrup metro,781036,assam_kamrup metro_781036,8.705882352941176,0.6976744186046512,0.2857142857142857
assam,kamrup metro,781037,assam_kamrup metro_781037,13.44,0.5293255131964809,0.4560117302052786
assam,kamrup metro,781038,assam_kamrup metro_781038,6.813559322033898,0.5147420147420148,0.47297297297297297
assam,kamrup metro,781040,assam_kamrup metro_781040,22.08,0.3617594254937163,0.6292639138240574
assam,kamrup metro,781150,assam_kamrup metro_781150,29.8,0.6866666666666666,0.30666666666666664
assam,kamrup metro,781171,assam_kamrup metro_781171,9.942307692307692,0.6375711574952562,0.34345351043643263
assam,kamrup metro,782401,assam_kamrup metro_782401,19.48,0.7357723577235772,0.2540650406504065
assam,kamrup metro,782402,assam_kamrup metro_782402,8.01015228426396,0.7728995578016424,0.2239418825015793
assam,kamrup metro,782403,assam_kamrup metro_782403,12.066666666666666,0.5089083252348559,0.4878522837706511
assam,kamrup metro,782411,assam_kamrup metro_782411,0.06,0.15384615384615385,0.07692307692307693
assam,karbi anglong,782001,assam_karbi anglong_782001,0.02,0.09090909090909091,0.0
assam,karbi anglong,782002,assam_karbi anglong_782002,0.02,0.09090909090909091,0.0
